"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"ECL";"ECL.Slope";"ECL.Intercept";"censored"
305;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;68.6697512096512;-0.66974448893582;68.6697512096512;1
305;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;68.0000067207154;-0.66974448893582;68.6697512096512;1
305;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;67.3302622317796;-0.669744488935834;68.6697512096512;1
305;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;66.6605177428437;-0.66974448893582;68.6697512096512;1
305;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;65.9907732539079;-0.640446310328699;68.5525584952227;1
305;5;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;65.3503269435792;-0.640446310328713;68.5525584952228;1
305;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;64.7098806332505;-0.640446310328699;68.5525584952227;1
305;7;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;64.0694343229218;-0.640446310328699;68.5525584952227;1
305;8;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;63.4289880125931;-0.640446310328677;68.5525584952225;1
305;9;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;62.7885417022644;-0.591684409305309;68.1137013860122;1
305;10;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;62.1968572929591;-0.591684409305316;68.1137013860123;1
305;11;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;61.6051728836538;-0.591684409305302;68.1137013860121;1
305;12;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;61.0134884743485;-0.591684409305316;68.1137013860123;1
305;13;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;60.4218040650432;-0.591684409305309;68.1137013860122;1
305;14;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;59.8301196557379;-0.591684409305309;68.1137013860122;1
305;15;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;59.2384352464326;-0.591684409305309;68.1137013860122;1
305;16;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;58.6467508371273;-0.591684409305309;68.1137013860122;1
305;17;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;58.0550664278219;-0.591684409305309;68.1137013860122;1
305;18;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;57.4633820185166;-0.591684409305309;68.1137013860122;1
305;19;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;56.8716976092113;-0.591684409305323;68.1137013860125;1
305;20;NA;2;"Conv-CD40";"Sg";"Trachea";3.84913359717;56.280013199906;0;56.280013199906;1
305;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;68.6697512096512;-0.66974448893582;68.6697512096512;1
305;1;6.0599285489164;3;"Conv-CD40";"Total";"Naso";3.84913359717;68.0000067207154;-0.66974448893582;68.6697512096512;0
305;2;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;67.3302622317796;-0.669744488935834;68.6697512096512;1
305;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;66.6605177428437;-0.66974448893582;68.6697512096512;1
305;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;65.9907732539079;-0.640446310328699;68.5525584952227;1
305;5;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;65.3503269435792;-0.640446310328713;68.5525584952228;1
305;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;64.7098806332505;-0.640446310328699;68.5525584952227;1
305;7;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;64.0694343229218;-0.640446310328699;68.5525584952227;1
305;8;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;63.4289880125931;-0.640446310328677;68.5525584952225;1
305;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;62.7885417022644;-0.591684409305309;68.1137013860122;1
305;10;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;62.1968572929591;-0.591684409305316;68.1137013860123;1
305;11;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;61.6051728836538;-0.591684409305302;68.1137013860121;1
305;12;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;61.0134884743485;-0.591684409305316;68.1137013860123;1
305;13;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;60.4218040650432;-0.591684409305309;68.1137013860122;1
305;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;59.8301196557379;-0.591684409305309;68.1137013860122;1
305;15;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;59.2384352464326;-0.591684409305309;68.1137013860122;1
305;16;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;58.6467508371273;-0.591684409305309;68.1137013860122;1
305;17;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;58.0550664278219;-0.591684409305309;68.1137013860122;1
305;18;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;57.4633820185166;-0.591684409305309;68.1137013860122;1
305;19;NA;3;"Conv-CD40";"Total";"Naso";3.84913359717;56.8716976092113;-0.591684409305323;68.1137013860125;1
305;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.84913359717;56.280013199906;0;56.280013199906;1
305;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;68.6697512096512;-0.66974448893582;68.6697512096512;1
305;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;68.0000067207154;-0.66974448893582;68.6697512096512;1
305;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;67.3302622317796;-0.669744488935834;68.6697512096512;1
305;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;66.6605177428437;-0.66974448893582;68.6697512096512;1
305;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;65.9907732539079;-0.640446310328699;68.5525584952227;1
305;5;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;65.3503269435792;-0.640446310328713;68.5525584952228;1
305;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";3.84913359717;64.7098806332505;-0.640446310328699;68.5525584952227;1
305;7;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;64.0694343229218;-0.640446310328699;68.5525584952227;1
305;8;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;63.4289880125931;-0.640446310328677;68.5525584952225;1
305;9;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;62.7885417022644;-0.591684409305309;68.1137013860122;1
305;10;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;62.1968572929591;-0.591684409305316;68.1137013860123;1
305;11;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;61.6051728836538;-0.591684409305302;68.1137013860121;1
305;12;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;61.0134884743485;-0.591684409305316;68.1137013860123;1
305;13;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;60.4218040650432;-0.591684409305309;68.1137013860122;1
305;14;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;59.8301196557379;-0.591684409305309;68.1137013860122;1
305;15;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;59.2384352464326;-0.591684409305309;68.1137013860122;1
305;16;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;58.6467508371273;-0.591684409305309;68.1137013860122;1
305;17;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;58.0550664278219;-0.591684409305309;68.1137013860122;1
305;18;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;57.4633820185166;-0.591684409305309;68.1137013860122;1
305;19;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;56.8716976092113;-0.591684409305323;68.1137013860125;1
305;20;NA;4;"Conv-CD40";"Sg";"Naso";3.84913359717;56.280013199906;0;56.280013199906;1
306;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;61.3776191605379;-0.613076590919427;61.3776191605379;1
306;1;3.59328900403323;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;60.7645425696185;-0.613076590919427;61.3776191605379;0
306;2;2.75435866428196;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;60.151465978699;-0.61307659091942;61.3776191605379;0
306;3;4.6658693962119;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;59.5383893877796;-0.613076590919384;61.3776191605378;0
306;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;58.9253127968602;-0.585612039589137;61.2677609552168;1
306;5;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;58.3397007572711;-0.585612039589144;61.2677609552168;1
306;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;57.754088717682;-0.585612039589137;61.2677609552168;1
306;7;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;57.1684766780928;-0.585612039589144;61.2677609552168;1
306;8;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;56.5828646385037;-0.585612039589222;61.2677609552175;1
306;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;55.9972525989145;-0.539975681284481;60.8570337304748;1
306;10;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;55.45727691763;-0.539975681284481;60.8570337304748;1
306;11;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;54.9173012363455;-0.539975681284481;60.8570337304748;1
306;12;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;54.377325555061;-0.539975681284481;60.8570337304748;1
306;13;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;53.8373498737765;-0.539975681284481;60.8570337304748;1
306;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;53.2973741924921;-0.539975681284481;60.8570337304748;1
306;15;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;52.7573985112076;-0.539975681284488;60.8570337304749;1
306;16;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;52.2174228299231;-0.539975681284474;60.8570337304747;1
306;17;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;51.6774471486386;-0.539975681284488;60.8570337304749;1
306;18;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;51.1374714673541;-0.539975681284481;60.8570337304748;1
306;19;NA;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;50.5974957860696;-0.539975681284439;60.857033730474;1
306;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.90004820927279;50.0575201047852;0;50.0575201047852;1
306;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;61.3776191605379;-0.613076590919427;61.3776191605379;1
306;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;60.7645425696185;-0.613076590919427;61.3776191605379;1
306;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;60.151465978699;-0.61307659091942;61.3776191605379;1
306;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;59.5383893877796;-0.613076590919384;61.3776191605378;1
306;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;58.9253127968602;-0.585612039589137;61.2677609552168;1
306;5;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;58.3397007572711;-0.585612039589144;61.2677609552168;1
306;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;57.754088717682;-0.585612039589137;61.2677609552168;1
306;7;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;57.1684766780928;-0.585612039589144;61.2677609552168;1
306;8;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;56.5828646385037;-0.585612039589222;61.2677609552175;1
306;9;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;55.9972525989145;-0.539975681284481;60.8570337304748;1
306;10;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;55.45727691763;-0.539975681284481;60.8570337304748;1
306;11;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;54.9173012363455;-0.539975681284481;60.8570337304748;1
306;12;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;54.377325555061;-0.539975681284481;60.8570337304748;1
306;13;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;53.8373498737765;-0.539975681284481;60.8570337304748;1
306;14;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;53.2973741924921;-0.539975681284481;60.8570337304748;1
306;15;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;52.7573985112076;-0.539975681284488;60.8570337304749;1
306;16;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;52.2174228299231;-0.539975681284474;60.8570337304747;1
306;17;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;51.6774471486386;-0.539975681284488;60.8570337304749;1
306;18;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;51.1374714673541;-0.539975681284481;60.8570337304748;1
306;19;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;50.5974957860696;-0.539975681284439;60.857033730474;1
306;20;NA;2;"Conv-CD40";"Sg";"Trachea";4.90004820927279;50.0575201047852;0;50.0575201047852;1
306;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;61.3776191605379;-0.613076590919427;61.3776191605379;1
306;1;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;60.7645425696185;-0.613076590919427;61.3776191605379;1
306;2;2.76923544535038;3;"Conv-CD40";"Total";"Naso";4.90004820927279;60.151465978699;-0.61307659091942;61.3776191605379;0
306;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;59.5383893877796;-0.613076590919384;61.3776191605378;1
306;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;58.9253127968602;-0.585612039589137;61.2677609552168;1
306;5;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;58.3397007572711;-0.585612039589144;61.2677609552168;1
306;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;57.754088717682;-0.585612039589137;61.2677609552168;1
306;7;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;57.1684766780928;-0.585612039589144;61.2677609552168;1
306;8;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;56.5828646385037;-0.585612039589222;61.2677609552175;1
306;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;55.9972525989145;-0.539975681284481;60.8570337304748;1
306;10;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;55.45727691763;-0.539975681284481;60.8570337304748;1
306;11;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;54.9173012363455;-0.539975681284481;60.8570337304748;1
306;12;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;54.377325555061;-0.539975681284481;60.8570337304748;1
306;13;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;53.8373498737765;-0.539975681284481;60.8570337304748;1
306;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;53.2973741924921;-0.539975681284481;60.8570337304748;1
306;15;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;52.7573985112076;-0.539975681284488;60.8570337304749;1
306;16;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;52.2174228299231;-0.539975681284474;60.8570337304747;1
306;17;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;51.6774471486386;-0.539975681284488;60.8570337304749;1
306;18;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;51.1374714673541;-0.539975681284481;60.8570337304748;1
306;19;NA;3;"Conv-CD40";"Total";"Naso";4.90004820927279;50.5974957860696;-0.539975681284439;60.857033730474;1
306;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.90004820927279;50.0575201047852;0;50.0575201047852;1
306;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;61.3776191605379;-0.613076590919427;61.3776191605379;1
306;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;60.7645425696185;-0.613076590919427;61.3776191605379;1
306;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;60.151465978699;-0.61307659091942;61.3776191605379;1
306;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;59.5383893877796;-0.613076590919384;61.3776191605378;1
306;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;58.9253127968602;-0.585612039589137;61.2677609552168;1
306;5;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;58.3397007572711;-0.585612039589144;61.2677609552168;1
306;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;57.754088717682;-0.585612039589137;61.2677609552168;1
306;7;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;57.1684766780928;-0.585612039589144;61.2677609552168;1
306;8;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;56.5828646385037;-0.585612039589222;61.2677609552175;1
306;9;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;55.9972525989145;-0.539975681284481;60.8570337304748;1
306;10;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;55.45727691763;-0.539975681284481;60.8570337304748;1
306;11;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;54.9173012363455;-0.539975681284481;60.8570337304748;1
306;12;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;54.377325555061;-0.539975681284481;60.8570337304748;1
306;13;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;53.8373498737765;-0.539975681284481;60.8570337304748;1
306;14;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;53.2973741924921;-0.539975681284481;60.8570337304748;1
306;15;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;52.7573985112076;-0.539975681284488;60.8570337304749;1
306;16;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;52.2174228299231;-0.539975681284474;60.8570337304747;1
306;17;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;51.6774471486386;-0.539975681284488;60.8570337304749;1
306;18;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;51.1374714673541;-0.539975681284481;60.8570337304748;1
306;19;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;50.5974957860696;-0.539975681284439;60.857033730474;1
306;20;NA;4;"Conv-CD40";"Sg";"Naso";4.90004820927279;50.0575201047852;0;50.0575201047852;1
