"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL";"ECL.Slope";"ECL.Intercept";"Marker2";"Marker2.Slope";"Marker2.Intercept";"Marker3";"Marker3.Slope";"Marker3.Intercept"
206;10;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;60.8435355540621;0.546993869129871;55.3735968627634;40.9140933077459;0.115042737348524;39.7636659342607;475548.190135907;-41842.3385876023;893971.57601193
206;11;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;61.3905294231919;0.546993869129871;55.3735968627634;41.0291360450945;0.115042737348524;39.7636659342607;433705.851548304;-41842.3385876023;893971.57601193
206;12;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;61.9375232923218;0.546993869129878;55.3735968627633;41.144178782443;0.115042737348531;39.7636659342606;391863.512960702;-41842.3385876023;893971.576011929
206;13;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;62.4845171614517;0.546993869129871;55.3735968627634;41.2592215197915;0.115042737348524;39.7636659342607;350021.1743731;-41842.3385876023;893971.576011929
206;14;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;63.0315110305816;0.546993869129871;55.3735968627634;41.37426425714;0.115042737348531;39.7636659342606;308178.835785498;-41842.3385876024;893971.576011931
206;15;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;63.5785048997114;0.546993869129878;55.3735968627633;41.4893069944886;0.115042737348524;39.7636659342607;266336.497197895;-41842.3385876023;893971.576011929
206;16;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;64.1254987688413;0.546993869129864;55.3735968627635;41.6043497318371;0.115042737348531;39.7636659342606;224494.158610293;-41842.3385876023;893971.576011929
206;17;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;64.6724926379712;0.546993869129878;55.3735968627633;41.7193924691856;0.115042737348524;39.7636659342607;182651.820022691;-41842.3385876024;893971.576011931
206;18;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;65.2194865071011;0.546993869129864;55.3735968627635;41.8344352065341;0.115042737348531;39.7636659342606;140809.481435088;-41842.3385876023;893971.576011929
206;19;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;65.7664803762309;0.546993869129878;55.3735968627632;41.9494779438827;0.115042737348524;39.7636659342607;98967.1428474862;-41842.3385876024;893971.576011932
206;20;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;1;66.3134742453608;0;66.3134742453608;42.0645206812312;0;42.0645206812312;57124.8042598838;0;57124.8042598838
301;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;55.6170386383715;-3.14854729342753;55.6170386383715;90698.8312153147;-2377.36518843185;90698.8312153147;506947.866487103;-77043.093398898;506947.866487103
301;1;4.38996573455678;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;52.468491344944;-3.14854729342753;55.6170386383715;88321.4660268828;-2377.36518843184;90698.8312153147;429904.773088205;-77043.093398898;506947.866487103
301;2;2.69568145378214;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;49.3199440515164;-3.14854729342752;55.6170386383715;85944.100838451;-2377.36518843185;90698.8312153147;352861.679689307;-77043.093398898;506947.866487103
301;3;2.97253585271059;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;0;46.1713967580889;-3.14854729342753;55.6170386383715;83566.7356500192;-2377.36518843185;90698.8312153147;275818.586290409;-77043.093398898;506947.866487103
301;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;43.0228494646614;-1.66233315269298;49.6721820754333;81189.3704615873;-16233.1217670615;146121.857529833;198775.492891511;109255.351808336;-238245.914341833
301;5;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;41.3605163119684;-1.66233315269298;49.6721820754333;64956.2486945258;-16233.1217670615;146121.857529833;308030.844699847;109255.351808336;-238245.914341834
301;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;39.6981831592754;-1.66233315269298;49.6721820754333;48723.1269274644;-16233.1217670615;146121.857529833;417286.196508183;109255.351808336;-238245.914341832
301;7;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;38.0358500065825;-1.66233315269298;49.6721820754333;32490.0051604029;-16233.1217670615;146121.857529833;526541.548316519;109255.351808336;-238245.914341834
301;8;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;36.3735168538895;-1.66233315269298;49.6721820754333;16256.8833933414;-16233.1217670615;146121.857529833;635796.900124855;109255.351808336;-238245.914341832
301;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;34.7111837011965;-0.549727355079845;39.6587298969151;23.7616262799411;4.98182387824875;-21.0747886242977;745052.251933191;-56174.9098912482;1250626.44095442
301;10;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;34.1614563461167;-0.549727355079838;39.658729896915;28.7434501581899;4.98182387824875;-21.0747886242976;688877.342041943;-56174.9098912483;1250626.44095443
301;11;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;33.6117289910368;-0.549727355079852;39.6587298969152;33.7252740364386;4.98182387824876;-21.0747886242978;632702.432150694;-56174.9098912482;1250626.44095442
301;12;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;33.062001635957;-0.549727355079838;39.658729896915;38.7070979146874;4.98182387824875;-21.0747886242976;576527.522259446;-56174.9098912483;1250626.44095443
301;13;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;32.5122742808771;-0.549727355079849;39.6587298969152;43.6889217929361;4.98182387824876;-21.0747886242978;520352.612368198;-56174.9098912482;1250626.44095442
301;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;31.9625469257973;-0.549727355079842;39.6587298969151;48.6707456711849;4.98182387824875;-21.0747886242976;464177.70247695;-56174.9098912483;1250626.44095443
301;15;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;31.4128195707174;-0.549727355079845;39.6587298969151;53.6525695494336;4.98182387824876;-21.0747886242978;408002.792585701;-56174.9098912482;1250626.44095442
301;16;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;30.8630922156376;-0.549727355079845;39.6587298969151;58.6343934276824;4.98182387824876;-21.0747886242978;351827.882694453;-56174.9098912482;1250626.44095442
301;17;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;30.3133648605577;-0.549727355079845;39.6587298969151;63.6162173059311;4.98182387824875;-21.0747886242976;295652.972803205;-56174.9098912483;1250626.44095443
301;18;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;29.7636375054779;-0.549727355079845;39.6587298969151;68.5980411841799;4.98182387824876;-21.0747886242978;239478.062911957;-56174.9098912482;1250626.44095442
301;19;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;29.213910150398;-0.549727355079849;39.6587298969152;73.5798650624287;4.98182387824875;-21.0747886242975;183303.153020708;-56174.9098912484;1250626.44095443
301;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;1;28.6641827953182;0;28.6641827953182;78.5616889406774;0;78.5616889406774;127128.24312946;0;127128.24312946
301;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;55.6170386383715;-3.14854729342753;55.6170386383715;90698.8312153147;-2377.36518843185;90698.8312153147;506947.866487103;-77043.093398898;506947.866487103
301;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;52.468491344944;-3.14854729342753;55.6170386383715;88321.4660268828;-2377.36518843184;90698.8312153147;429904.773088205;-77043.093398898;506947.866487103
301;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;49.3199440515164;-3.14854729342752;55.6170386383715;85944.100838451;-2377.36518843185;90698.8312153147;352861.679689307;-77043.093398898;506947.866487103
301;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;46.1713967580889;-3.14854729342753;55.6170386383715;83566.7356500192;-2377.36518843185;90698.8312153147;275818.586290409;-77043.093398898;506947.866487103
301;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;43.0228494646614;-1.66233315269298;49.6721820754333;81189.3704615873;-16233.1217670615;146121.857529833;198775.492891511;109255.351808336;-238245.914341833
301;5;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;41.3605163119684;-1.66233315269298;49.6721820754333;64956.2486945258;-16233.1217670615;146121.857529833;308030.844699847;109255.351808336;-238245.914341834
301;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;39.6981831592754;-1.66233315269298;49.6721820754333;48723.1269274644;-16233.1217670615;146121.857529833;417286.196508183;109255.351808336;-238245.914341832
301;7;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;38.0358500065825;-1.66233315269298;49.6721820754333;32490.0051604029;-16233.1217670615;146121.857529833;526541.548316519;109255.351808336;-238245.914341834
301;8;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;36.3735168538895;-1.66233315269298;49.6721820754333;16256.8833933414;-16233.1217670615;146121.857529833;635796.900124855;109255.351808336;-238245.914341832
301;9;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;34.7111837011965;-0.549727355079845;39.6587298969151;23.7616262799411;4.98182387824875;-21.0747886242977;745052.251933191;-56174.9098912482;1250626.44095442
301;10;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;34.1614563461167;-0.549727355079838;39.658729896915;28.7434501581899;4.98182387824875;-21.0747886242976;688877.342041943;-56174.9098912483;1250626.44095443
301;11;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;33.6117289910368;-0.549727355079852;39.6587298969152;33.7252740364386;4.98182387824876;-21.0747886242978;632702.432150694;-56174.9098912482;1250626.44095442
301;12;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;33.062001635957;-0.549727355079838;39.658729896915;38.7070979146874;4.98182387824875;-21.0747886242976;576527.522259446;-56174.9098912483;1250626.44095443
301;13;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;32.5122742808771;-0.549727355079849;39.6587298969152;43.6889217929361;4.98182387824876;-21.0747886242978;520352.612368198;-56174.9098912482;1250626.44095442
301;14;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;31.9625469257973;-0.549727355079842;39.6587298969151;48.6707456711849;4.98182387824875;-21.0747886242976;464177.70247695;-56174.9098912483;1250626.44095443
301;15;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;31.4128195707174;-0.549727355079845;39.6587298969151;53.6525695494336;4.98182387824876;-21.0747886242978;408002.792585701;-56174.9098912482;1250626.44095442
301;16;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;30.8630922156376;-0.549727355079845;39.6587298969151;58.6343934276824;4.98182387824876;-21.0747886242978;351827.882694453;-56174.9098912482;1250626.44095442
301;17;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;30.3133648605577;-0.549727355079845;39.6587298969151;63.6162173059311;4.98182387824875;-21.0747886242976;295652.972803205;-56174.9098912483;1250626.44095443
301;18;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;29.7636375054779;-0.549727355079845;39.6587298969151;68.5980411841799;4.98182387824876;-21.0747886242978;239478.062911957;-56174.9098912482;1250626.44095442
301;19;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;29.213910150398;-0.549727355079849;39.6587298969152;73.5798650624287;4.98182387824875;-21.0747886242975;183303.153020708;-56174.9098912484;1250626.44095443
301;20;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;1;28.6641827953182;0;28.6641827953182;78.5616889406774;0;78.5616889406774;127128.24312946;0;127128.24312946
301;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;55.6170386383715;-3.14854729342753;55.6170386383715;90698.8312153147;-2377.36518843185;90698.8312153147;506947.866487103;-77043.093398898;506947.866487103
301;1;3.88198801778351;3;"Conv-CD40";"Total";"Naso";4.55825243188767;0;52.468491344944;-3.14854729342753;55.6170386383715;88321.4660268828;-2377.36518843184;90698.8312153147;429904.773088205;-77043.093398898;506947.866487103
301;2;4.15843665303261;3;"Conv-CD40";"Total";"Naso";4.55825243188767;0;49.3199440515164;-3.14854729342752;55.6170386383715;85944.100838451;-2377.36518843185;90698.8312153147;352861.679689307;-77043.093398898;506947.866487103
301;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;46.1713967580889;-3.14854729342753;55.6170386383715;83566.7356500192;-2377.36518843185;90698.8312153147;275818.586290409;-77043.093398898;506947.866487103
301;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;43.0228494646614;-1.66233315269298;49.6721820754333;81189.3704615873;-16233.1217670615;146121.857529833;198775.492891511;109255.351808336;-238245.914341833
301;5;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;41.3605163119684;-1.66233315269298;49.6721820754333;64956.2486945258;-16233.1217670615;146121.857529833;308030.844699847;109255.351808336;-238245.914341834
301;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;39.6981831592754;-1.66233315269298;49.6721820754333;48723.1269274644;-16233.1217670615;146121.857529833;417286.196508183;109255.351808336;-238245.914341832
301;7;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;38.0358500065825;-1.66233315269298;49.6721820754333;32490.0051604029;-16233.1217670615;146121.857529833;526541.548316519;109255.351808336;-238245.914341834
301;8;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;36.3735168538895;-1.66233315269298;49.6721820754333;16256.8833933414;-16233.1217670615;146121.857529833;635796.900124855;109255.351808336;-238245.914341832
301;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;34.7111837011965;-0.549727355079845;39.6587298969151;23.7616262799411;4.98182387824875;-21.0747886242977;745052.251933191;-56174.9098912482;1250626.44095442
301;10;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;34.1614563461167;-0.549727355079838;39.658729896915;28.7434501581899;4.98182387824875;-21.0747886242976;688877.342041943;-56174.9098912483;1250626.44095443
301;11;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;33.6117289910368;-0.549727355079852;39.6587298969152;33.7252740364386;4.98182387824876;-21.0747886242978;632702.432150694;-56174.9098912482;1250626.44095442
301;12;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;33.062001635957;-0.549727355079838;39.658729896915;38.7070979146874;4.98182387824875;-21.0747886242976;576527.522259446;-56174.9098912483;1250626.44095443
301;13;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;32.5122742808771;-0.549727355079849;39.6587298969152;43.6889217929361;4.98182387824876;-21.0747886242978;520352.612368198;-56174.9098912482;1250626.44095442
301;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;31.9625469257973;-0.549727355079842;39.6587298969151;48.6707456711849;4.98182387824875;-21.0747886242976;464177.70247695;-56174.9098912483;1250626.44095443
301;15;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;31.4128195707174;-0.549727355079845;39.6587298969151;53.6525695494336;4.98182387824876;-21.0747886242978;408002.792585701;-56174.9098912482;1250626.44095442
301;16;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;30.8630922156376;-0.549727355079845;39.6587298969151;58.6343934276824;4.98182387824876;-21.0747886242978;351827.882694453;-56174.9098912482;1250626.44095442
301;17;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;30.3133648605577;-0.549727355079845;39.6587298969151;63.6162173059311;4.98182387824875;-21.0747886242976;295652.972803205;-56174.9098912483;1250626.44095443
301;18;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;29.7636375054779;-0.549727355079845;39.6587298969151;68.5980411841799;4.98182387824876;-21.0747886242978;239478.062911957;-56174.9098912482;1250626.44095442
301;19;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;29.213910150398;-0.549727355079849;39.6587298969152;73.5798650624287;4.98182387824875;-21.0747886242975;183303.153020708;-56174.9098912484;1250626.44095443
301;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;1;28.6641827953182;0;28.6641827953182;78.5616889406774;0;78.5616889406774;127128.24312946;0;127128.24312946
301;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;55.6170386383715;-3.14854729342753;55.6170386383715;90698.8312153147;-2377.36518843185;90698.8312153147;506947.866487103;-77043.093398898;506947.866487103
301;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;52.468491344944;-3.14854729342753;55.6170386383715;88321.4660268828;-2377.36518843184;90698.8312153147;429904.773088205;-77043.093398898;506947.866487103
301;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;49.3199440515164;-3.14854729342752;55.6170386383715;85944.100838451;-2377.36518843185;90698.8312153147;352861.679689307;-77043.093398898;506947.866487103
301;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;46.1713967580889;-3.14854729342753;55.6170386383715;83566.7356500192;-2377.36518843185;90698.8312153147;275818.586290409;-77043.093398898;506947.866487103
301;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;1;43.0228494646614;-1.66233315269298;49.6721820754333;81189.3704615873;-16233.1217670615;146121.857529833;198775.492891511;109255.351808336;-238245.914341833
